CountryID,Year,Water Source Type,Access to Clean Water percent,Water Treatment Method
10,2000,Lake,70.29,Boiling
9,2022,Tap,76.9,Boiling
10,2022,River,41.86,Filtration
1,2012,Spring,46.9,Chlorination
10,2006,Well,82.92,Boiling
3,2014,River,41.73,Boiling
9,2011,Well,59.12,Chlorination
3,2000,Spring,47.53,Chlorination
3,2014,River,68.16,Filtration
6,2003,Lake,99.08,Filtration
9,2012,Tap,89.64,None
3,2022,River,48.86,Filtration
6,2024,Spring,55.8,Boiling
6,2004,River,94.3,Boiling
9,2001,Well,92.88,Chlorination
4,2022,Pond,41.24,Filtration
5,2000,River,88.05,None
1,2015,Lake,50.83,None
5,2022,River,68.07,None
10,2005,Tap,30.36,None
1,2022,River,99.9,Chlorination
10,2015,Pond,83.28,Filtration
3,2013,Well,46.92,Filtration
8,2002,River,77.87,Filtration
9,2014,Lake,50.53,Filtration
1,2002,Spring,36.26,None
1,2022,River,59.77,None
3,2001,River,72.96,Chlorination
4,2000,Tap,36.28,Chlorination
6,2008,Lake,66.29,None
3,2008,Pond,66.04,Boiling
7,2022,Spring,74.01,Filtration
6,2006,Well,47.13,Chlorination
9,2002,River,31.44,None
6,2017,Pond,52.74,Filtration
4,2010,Spring,57.9,Filtration
6,2006,Well,74.5,None
9,2008,Pond,95.11,Boiling
4,2000,Lake,44.24,Boiling
5,2013,Lake,78.11,Chlorination
1,2019,Spring,36.82,None
1,2005,Well,43.34,Chlorination
10,2006,Lake,65.64,Boiling
5,2009,Spring,79.59,Chlorination
5,2006,Lake,90.1,Chlorination
6,2001,Lake,82.07,Boiling
1,2003,Pond,31.07,Filtration
9,2020,Pond,77.88,Filtration
2,2016,Lake,87.73,Boiling
2,2000,Tap,66.79,Filtration
4,2009,Pond,97.59,None
1,2018,Well,30.3,Filtration
1,2014,Spring,87.31,Boiling
2,2009,Spring,53.44,None
1,2018,Well,75.53,Chlorination
6,2011,Well,78.54,Boiling
7,2023,Well,51.44,Boiling
8,2015,Well,99.68,Filtration
5,2008,River,37.23,None
10,2014,Spring,40.99,Boiling
4,2016,River,92.45,None
7,2013,Lake,38.34,None
2,2017,Lake,56.69,Filtration
5,2001,Spring,81.32,Boiling
1,2003,Lake,85.4,None
10,2017,Well,96.83,None
1,2006,River,85.27,Chlorination
9,2012,Well,89.12,Filtration
9,2014,Lake,96.46,Boiling
10,2024,Pond,68.76,None
10,2022,River,54.04,Filtration
2,2021,Well,83.31,Boiling
10,2000,Spring,41.45,None
6,2010,Well,34.78,Boiling
1,2009,Pond,84.97,Boiling
7,2024,Lake,96.55,Filtration
3,2004,River,60.97,Filtration
10,2015,Spring,41.28,Chlorination
4,2010,River,64.79,Chlorination
9,2020,Spring,57.53,Chlorination
6,2005,River,56.07,None
5,2008,Lake,73.97,Chlorination
3,2012,Spring,42.23,Boiling
7,2023,Tap,56.63,Filtration
3,2007,River,90.81,Boiling
10,2013,River,81.08,Filtration
2,2023,Well,33.89,Filtration
9,2000,Spring,65.97,Boiling
9,2016,Pond,36.39,Boiling
5,2023,Tap,97.02,None
2,2004,Lake,47.12,Filtration
1,2024,Well,95.28,Chlorination
8,2001,Tap,88.38,None
6,2024,Spring,68.6,Chlorination
9,2023,Tap,53.54,None
4,2008,River,90.06,Filtration
9,2003,River,40.69,Boiling
3,2016,Well,42.6,Boiling
9,2016,Spring,45.73,Filtration
9,2020,Spring,71.84,Boiling
8,2017,Tap,52,Filtration
8,2015,Well,99.24,Filtration
7,2007,Spring,43.66,Filtration
1,2010,Pond,86.39,None
4,2020,Pond,36.71,Boiling
9,2020,River,54.74,None
9,2017,Tap,47.06,Chlorination
6,2022,Lake,98.38,Filtration
8,2023,River,31.8,Boiling
4,2009,Well,80.52,Chlorination
5,2012,Spring,47.34,Filtration
7,2016,River,86.79,Chlorination
1,2017,Lake,51.79,None
2,2009,Lake,43.11,None
1,2015,Pond,78.51,Boiling
3,2019,Well,48.03,Chlorination
9,2004,River,63.99,Chlorination
7,2012,Tap,39.21,None
3,2017,River,80.72,None
4,2016,Pond,58.48,Boiling
2,2008,Lake,39.84,Filtration
8,2013,Well,81.91,Boiling
7,2016,Well,37.24,None
7,2003,Tap,70.24,Boiling
9,2017,Well,72.52,Filtration
10,2019,Pond,95.12,None
7,2023,Pond,40.57,Filtration
6,2023,Pond,75.73,Boiling
2,2014,Well,56.65,Filtration
2,2010,Well,58.06,None
6,2011,Pond,65.13,None
5,2008,Well,46.36,Filtration
6,2012,Well,62.28,Boiling
6,2014,Lake,78.08,Boiling
2,2014,River,62,Boiling
1,2004,Spring,32.98,Boiling
2,2022,Well,48.05,Chlorination
10,2018,Spring,54.6,Chlorination
9,2019,Spring,54.83,Filtration
3,2024,Lake,35.67,Chlorination
1,2013,Well,61.47,Chlorination
8,2016,Pond,78.44,Chlorination
3,2017,Spring,33.41,Filtration
9,2020,Well,82.56,Chlorination
10,2002,Tap,96.86,Boiling
10,2001,Pond,30.65,Boiling
8,2000,Tap,43.56,Filtration
1,2009,Tap,68.04,Filtration
5,2018,Spring,45.26,Filtration
6,2016,Tap,83.52,None
1,2011,Lake,51.85,Chlorination
5,2000,Lake,50.55,Filtration
10,2011,Spring,30.06,Filtration
2,2016,Well,48.91,Filtration
9,2023,River,45.24,Boiling
8,2002,Well,54.03,Filtration
9,2010,Well,40.34,Boiling
4,2016,Well,71.63,Boiling
4,2022,Well,46.71,None
1,2002,Pond,88.22,Filtration
10,2007,River,49.92,None
10,2019,Pond,44.76,Filtration
6,2003,Tap,33.97,Chlorination
6,2020,Well,81.79,Filtration
6,2021,Lake,65.57,Filtration
2,2006,Spring,37.96,Filtration
3,2013,Spring,45.49,Filtration
7,2013,Pond,99.91,Filtration
3,2003,Pond,86.42,Filtration
9,2015,Lake,54.49,None
3,2023,Well,67.98,Chlorination
2,2021,River,59.12,None
9,2000,Tap,32.55,Chlorination
3,2016,Spring,84.51,None
2,2024,Tap,80.19,None
7,2009,River,58.62,Filtration
3,2021,Pond,89.21,None
2,2015,Spring,67.43,Chlorination
6,2015,Tap,34.56,Boiling
10,2007,Pond,48.16,Chlorination
6,2006,River,62.32,None
10,2005,Tap,37.24,Boiling
8,2015,Well,69.98,Filtration
8,2019,Pond,38.44,Boiling
8,2015,River,44.04,Filtration
7,2006,Tap,92.58,Chlorination
6,2008,Well,99.99,Boiling
10,2013,Well,68.52,Boiling
2,2010,River,73.38,Boiling
9,2013,Lake,85.82,Filtration
2,2006,Spring,78.73,Filtration
9,2000,River,42.77,Chlorination
4,2024,Well,58.82,Chlorination
2,2012,Well,67.46,None
3,2019,River,55.18,Filtration
3,2002,Lake,42.33,Chlorination
1,2019,Spring,81.53,Boiling
6,2003,Tap,43.92,Boiling
9,2010,River,48.23,Boiling
9,2001,Spring,50.06,Chlorination
6,2013,Spring,41.32,Boiling
7,2011,Pond,89.47,Boiling
1,2016,Well,72.74,Filtration
7,2011,Tap,88.43,Filtration
7,2011,River,64.56,Chlorination
7,2000,Well,66.37,Filtration
6,2012,Pond,73.13,None
7,2013,Pond,55.96,Chlorination
3,2023,Well,64.76,None
8,2001,Lake,68.28,None
4,2011,Spring,96.75,Chlorination
9,2020,River,91.8,Filtration
9,2015,River,39.05,Filtration
4,2003,River,32.89,Chlorination
6,2007,Well,77.62,None
2,2001,Lake,33.44,Chlorination
6,2009,Tap,34.22,Chlorination
9,2008,Pond,41.15,Boiling
9,2022,Well,54.62,Boiling
4,2014,Tap,60.45,None
7,2012,Pond,66.36,Filtration
6,2022,Pond,99.46,Boiling
10,2016,Lake,56.97,Boiling
4,2015,Spring,46.99,None
3,2001,River,70.27,Chlorination
9,2019,Tap,45.06,Boiling
4,2019,Well,95.84,Filtration
6,2013,Tap,48.15,None
9,2002,Spring,99.3,Boiling
2,2022,River,59.31,None
4,2011,Tap,86.89,Boiling
1,2007,Spring,75.38,Boiling
9,2001,Well,95.34,None
6,2003,Lake,73.78,Filtration
8,2013,Pond,70.69,Filtration
10,2015,Well,75.7,Chlorination
5,2018,River,85.05,Boiling
7,2001,Pond,92.92,Chlorination
5,2011,Well,48.68,None
6,2013,Well,44.06,Chlorination
3,2005,Well,32.4,None
3,2012,Well,55.91,Filtration
8,2003,Pond,89.23,None
7,2021,River,34.89,None
1,2017,Spring,67.7,Chlorination
8,2011,Tap,78.64,Boiling
5,2019,Lake,88.58,Chlorination
8,2021,Tap,70.84,Filtration
5,2020,Tap,43.04,Filtration
9,2018,Lake,97.52,Filtration
3,2007,Pond,36.63,Boiling
9,2006,River,83.83,Chlorination
10,2015,Lake,36.06,None
7,2018,River,40.04,None
1,2005,Pond,92.88,Boiling
5,2019,Tap,82.72,Filtration
1,2020,River,55.59,Boiling
5,2010,Pond,74.71,None
6,2004,Pond,62.01,Filtration
8,2015,Spring,34.66,Boiling
10,2006,Lake,80.48,None
3,2004,Spring,83.43,None
5,2010,Tap,91.76,Boiling
1,2014,Lake,67.84,None
10,2002,Tap,77.12,Chlorination
2,2004,Spring,60.66,Chlorination
2,2022,Pond,52.32,Filtration
9,2020,Tap,58.82,Chlorination
3,2004,Lake,93.82,Chlorination
6,2008,Lake,41.49,Boiling
1,2014,Tap,47.39,Filtration
8,2002,Lake,72.43,Boiling
8,2005,Pond,38.14,Boiling
1,2016,Pond,92.43,Chlorination
7,2020,Lake,33.31,Chlorination
6,2007,Tap,82.87,None
10,2020,Spring,56.16,None
5,2024,Lake,33.58,Filtration
7,2010,Lake,89,Chlorination
5,2005,Lake,74.83,None
5,2007,Lake,30.62,Boiling
7,2009,Tap,48.73,Chlorination
9,2023,Spring,54.64,Filtration
2,2002,Spring,52.58,Filtration
5,2022,River,64.88,Boiling
7,2013,Lake,66.88,None
7,2022,Lake,57.77,Boiling
4,2013,River,53.22,None
9,2009,Spring,65.31,Chlorination
3,2011,Well,32.35,Filtration
4,2005,Pond,75.16,None
4,2011,Well,72.42,Boiling
1,2022,Spring,49.55,Chlorination
2,2013,Lake,42.57,None
7,2001,Well,35.11,Chlorination
2,2008,Tap,71.11,Chlorination
6,2009,Tap,69.82,Boiling
1,2016,River,67.33,Boiling
3,2016,Spring,98.99,Chlorination
2,2002,Spring,67.21,Chlorination
8,2018,Well,80.53,None
5,2000,Lake,37.9,Boiling
6,2011,Spring,50.93,None
9,2006,Well,49.28,Filtration
3,2003,Well,70.32,None
6,2009,Pond,53.16,Chlorination
5,2012,Pond,74.87,Filtration
1,2001,Spring,78.31,None
5,2009,Well,32.36,Filtration
4,2020,River,74.78,Boiling
5,2021,River,38.18,None
4,2024,Pond,62.56,None
1,2003,Spring,80.86,Boiling
10,2017,Lake,79.23,None
4,2004,River,50.99,Filtration
9,2018,River,49.07,Boiling
5,2001,Pond,60.82,Filtration
5,2011,Pond,43.21,None
9,2016,Spring,98.23,None
8,2009,Pond,54.14,None
7,2001,Tap,94.61,None
10,2005,Well,93.58,Filtration
3,2007,River,55.54,None
4,2018,Tap,47.79,Boiling
9,2010,Lake,83.96,Boiling
1,2024,Tap,46.06,Chlorination
4,2011,Spring,66.49,Boiling
7,2008,Lake,37.75,Chlorination
1,2001,Lake,57.02,Boiling
6,2007,Pond,35.47,Boiling
5,2010,Tap,49.84,None
6,2020,Spring,76.57,Boiling
4,2003,River,99.39,None
7,2009,Pond,47.84,None
10,2020,Tap,63.13,Boiling
4,2019,River,61.36,Filtration
9,2015,Tap,42.89,None
2,2007,Pond,72.7,Boiling
4,2003,River,80.73,Filtration
5,2009,Pond,40.31,Boiling
5,2011,Tap,83,Boiling
4,2013,Lake,79.01,Filtration
1,2015,Well,43.81,Boiling
2,2021,Lake,75.43,None
9,2017,Pond,57.56,Chlorination
4,2020,Pond,77.68,Chlorination
1,2021,Pond,64.73,Boiling
5,2020,River,33.37,Chlorination
5,2011,Spring,85.09,Chlorination
7,2017,Pond,68.89,Chlorination
4,2006,Lake,80.74,None
2,2019,Well,38.83,None
8,2023,Pond,80.49,Chlorination
2,2022,Pond,58.96,Filtration
5,2006,Pond,85.95,Filtration
5,2008,River,71.94,Filtration
6,2000,Pond,54.84,None
5,2005,Lake,44.13,None
9,2005,Tap,87.11,None
3,2021,Spring,69.21,None
4,2011,Pond,99.12,Chlorination
2,2021,River,56.14,None
3,2011,Lake,78,Chlorination
1,2009,Pond,73.6,Filtration
8,2022,River,74.63,Chlorination
9,2005,Tap,81.59,Filtration
2,2016,Well,39.74,None
3,2018,Pond,68.48,Filtration
8,2017,Lake,65.64,Filtration
6,2005,River,53.98,Chlorination
9,2023,River,60.53,Filtration
9,2018,Pond,66.32,Boiling
6,2009,River,52.46,Filtration
4,2023,Well,50.52,None
6,2007,River,81.68,Filtration
9,2020,Spring,34.68,Boiling
9,2023,Spring,51.91,Chlorination
3,2005,River,75.76,Filtration
5,2020,Pond,44.61,Boiling
8,2024,Spring,70.06,None
6,2006,Lake,51.15,None
8,2023,Spring,89.03,Chlorination
6,2000,River,54.5,None
1,2017,Pond,46.07,Boiling
9,2023,Tap,67.11,Filtration
5,2024,Pond,39.5,Boiling
3,2019,Pond,85.82,Chlorination
5,2011,Pond,77.6,Filtration
5,2015,Lake,83.94,Boiling
5,2009,Well,57.92,Chlorination
8,2009,River,88.45,Chlorination
6,2013,Well,64.55,Filtration
10,2024,Tap,36.63,Filtration
1,2019,Well,45.68,None
2,2009,River,79.77,None
5,2009,River,92.75,Filtration
4,2024,Tap,36.66,None
8,2010,River,90.5,Filtration
3,2022,Tap,85.93,None
2,2001,Tap,54.96,Boiling
10,2024,River,78.25,Chlorination
4,2019,Spring,43.09,Filtration
10,2007,Tap,86.94,Filtration
2,2022,River,76.01,Filtration
5,2006,Spring,60.72,Boiling
4,2007,Tap,90.52,Chlorination
10,2000,Spring,39.75,None
3,2020,Lake,89.2,None
6,2001,Pond,31.67,Chlorination
9,2017,Lake,82.72,None
6,2014,Spring,70.14,Filtration
2,2000,Tap,78.77,Chlorination
8,2004,River,58.86,Boiling
9,2001,Well,90.51,Chlorination
1,2019,River,51.92,Filtration
3,2002,Well,49.25,Chlorination
1,2018,Well,51.12,Boiling
4,2017,Tap,84.21,Boiling
9,2021,Spring,64.67,Chlorination
1,2017,River,67.6,Chlorination
1,2013,Spring,88.22,None
10,2023,Lake,88.34,None
6,2007,Tap,41.32,Filtration
10,2011,Tap,68.48,None
9,2020,Lake,38.82,Filtration
9,2009,River,90.8,Filtration
2,2022,Pond,88.59,Chlorination
10,2019,Lake,89.45,None
7,2016,River,79.34,Boiling
6,2010,Well,62.68,Boiling
9,2001,Tap,58.33,Chlorination
2,2003,River,57.67,Boiling
10,2000,Spring,34.63,Boiling
6,2014,Spring,96.42,Chlorination
10,2012,Tap,61.52,Boiling
1,2007,Lake,95.11,Chlorination
2,2024,Pond,91.55,Filtration
6,2003,Lake,88,None
5,2009,River,71.18,Boiling
4,2018,Lake,37.11,Chlorination
4,2017,Tap,52.67,Boiling
6,2004,River,72.25,None
10,2018,Well,30.94,Boiling
2,2022,Lake,32.98,Filtration
4,2021,Lake,77.44,Chlorination
2,2015,Pond,92.17,None
4,2000,River,89.86,Filtration
1,2011,Spring,41.77,Boiling
10,2023,Lake,93.79,Boiling
1,2001,Tap,78.74,Boiling
4,2020,Lake,80.14,None
5,2024,Pond,51.28,Chlorination
5,2007,Well,80.12,None
1,2017,Pond,79.68,Filtration
5,2024,Lake,71.63,Chlorination
4,2015,Spring,55.01,None
6,2004,Lake,86.77,Boiling
1,2021,River,95.63,Filtration
8,2012,Lake,90.89,Boiling
10,2018,Spring,47.01,None
5,2002,River,61.2,Filtration
5,2007,Tap,53.97,Chlorination
9,2011,River,79.52,Chlorination
7,2001,Pond,88.2,None
1,2010,Well,45.11,None
3,2011,Pond,96.31,Chlorination
5,2017,River,77.41,Chlorination
10,2012,Tap,45.29,None
8,2004,Lake,55.98,Chlorination
5,2021,River,37.32,Filtration
8,2011,Pond,71.79,None
4,2001,River,41.84,Filtration
4,2004,River,78.52,Boiling
7,2006,River,81.61,Filtration
6,2023,Tap,63.55,None
3,2011,Spring,36.57,Boiling
9,2015,Spring,72.76,Chlorination
7,2022,River,56.05,Filtration
2,2007,Tap,96.48,Filtration
9,2008,Tap,65.92,None
1,2014,River,35.06,Chlorination
10,2004,Pond,74.52,None
2,2012,Pond,84.55,Chlorination
2,2004,Well,41.24,None
7,2010,River,61.43,Chlorination
6,2009,Well,82.02,Boiling
7,2019,Pond,31.43,None
1,2012,Pond,32.03,Boiling
5,2008,River,77.38,None
5,2020,Well,80.76,None
6,2013,Well,89.21,None
1,2017,River,57.97,Filtration
6,2014,Well,57.28,None
8,2009,Lake,68.67,Chlorination
5,2023,Pond,83.01,Filtration
2,2006,Spring,74.87,Chlorination
3,2007,Tap,52.91,Chlorination
10,2002,Well,54.26,Chlorination
1,2014,Well,83.41,Chlorination
9,2015,Tap,67.43,Chlorination
6,2003,Well,36.86,Boiling
10,2020,Tap,40.71,Filtration
9,2005,River,89.58,Chlorination
10,2000,Lake,99.92,Boiling
3,2003,Lake,53.5,Boiling
9,2010,Pond,57.07,Chlorination
7,2011,Spring,40.81,None
4,2004,Well,46.5,Chlorination
7,2022,Spring,59.72,Boiling
5,2020,River,49.91,Chlorination
4,2015,Lake,79.1,Boiling
7,2012,River,67.65,Chlorination
4,2012,River,87.56,Boiling
4,2016,Well,80.72,Chlorination
2,2006,River,38.97,None
6,2007,Lake,38.64,None
6,2012,Spring,92.7,Boiling
2,2022,Lake,87.37,None
10,2015,Well,62.75,None
8,2003,Lake,39.13,Filtration
10,2007,Tap,92.9,Chlorination
9,2015,Spring,46.15,Chlorination
9,2020,Tap,32.49,None
4,2009,Tap,94.7,None
7,2024,Pond,86.63,Boiling
7,2011,Well,78.54,Chlorination
6,2011,River,32.38,Filtration
1,2004,Tap,66.99,Filtration
10,2015,Lake,75.75,None
5,2000,River,83.15,Boiling
3,2008,Lake,62.98,Boiling
7,2011,Lake,96.73,Chlorination
3,2004,River,47.13,None
4,2021,River,34.88,None
3,2019,Lake,53.29,Boiling
5,2021,Well,76.33,Filtration
2,2023,Spring,81.6,Filtration
5,2002,Pond,81.69,Chlorination
3,2004,Spring,37.75,None
5,2001,Well,91.96,None
8,2013,Pond,49.66,Filtration
4,2001,River,44.69,None
10,2012,Pond,73.01,None
2,2006,Lake,44.83,Boiling
7,2009,Spring,65.56,Chlorination
9,2012,Pond,58.49,Chlorination
10,2015,Lake,46.24,Chlorination
9,2013,Well,50.44,Boiling
4,2010,Pond,59.92,Chlorination
2,2009,Lake,54.23,Chlorination
6,2005,Well,56.71,Filtration
7,2003,River,81.48,Filtration
8,2020,Well,41.79,Chlorination
6,2000,Well,73.93,Boiling
4,2006,Spring,77.47,Boiling
10,2023,Lake,86.15,Boiling
8,2008,Pond,89.31,None
5,2007,Spring,41.11,None
3,2004,Tap,39.68,Boiling
8,2018,Well,73.03,Filtration
4,2009,Tap,82.98,None
1,2010,Spring,49.06,Boiling
3,2024,Lake,66.81,None
9,2014,Spring,84.06,None
7,2005,Lake,83.73,None
9,2014,Lake,75.77,None
8,2004,River,35.52,Boiling
9,2018,Well,33.55,None
4,2021,Spring,57.19,Chlorination
5,2018,Lake,31.87,Boiling
10,2009,Spring,93.29,Boiling
7,2011,Spring,31.41,Boiling
9,2021,Lake,32.07,None
9,2003,Pond,41.57,Boiling
8,2017,Tap,73.89,Filtration
10,2015,Well,67.91,Chlorination
6,2007,Well,76.16,Filtration
9,2003,Pond,92.55,Chlorination
4,2024,River,61.85,Chlorination
1,2022,Pond,33.07,None
7,2011,River,83.44,Chlorination
9,2001,River,86.84,Chlorination
4,2003,Pond,33.49,Filtration
4,2004,Well,47,Chlorination
7,2002,Tap,83.94,Boiling
6,2008,Well,56.33,Boiling
4,2020,Well,63.09,Chlorination
1,2017,Well,87.62,Boiling
4,2010,Pond,36.62,None
4,2002,Pond,77.41,Boiling
4,2024,Pond,45.05,None
5,2022,Well,34.39,Chlorination
5,2001,Tap,76.37,None
6,2008,River,38.5,None
9,2013,Spring,82.29,Chlorination
4,2003,River,44.19,Chlorination
10,2008,River,33.4,None
9,2012,Spring,36.95,Filtration
6,2017,Well,88.89,Chlorination
2,2014,Tap,55.97,Chlorination
9,2009,Tap,51.16,Filtration
9,2015,River,64.38,Boiling
3,2011,Spring,74.31,Filtration
8,2019,Lake,32.6,Boiling
3,2004,Well,92.87,Filtration
1,2001,River,97.09,None
5,2009,Tap,59.21,Chlorination
5,2000,Pond,58.88,Filtration
8,2006,Pond,91.5,Chlorination
7,2016,Spring,60.05,Boiling
7,2015,Spring,89.93,None
6,2023,River,31.98,Chlorination
8,2002,Lake,64.28,Filtration
9,2013,Tap,96.67,Filtration
7,2009,River,47.7,None
4,2021,Lake,48.63,Boiling
10,2006,Spring,74.11,None
9,2016,Pond,94.83,None
1,2005,Well,43.91,Chlorination
4,2022,Pond,94.52,Boiling
4,2021,Tap,76.41,None
8,2003,Tap,99.51,Chlorination
6,2016,Pond,81.55,Chlorination
1,2008,Pond,76.75,Boiling
7,2003,Lake,87.04,Boiling
8,2006,River,42.26,Chlorination
7,2022,Spring,96.22,Boiling
8,2001,Lake,41.59,Chlorination
8,2016,Well,31.8,Boiling
8,2023,Pond,78.85,Boiling
6,2007,Well,42.92,Boiling
8,2022,Well,83.11,Filtration
2,2014,Lake,85.65,Boiling
10,2014,Spring,46.57,Filtration
7,2007,Tap,36.07,Chlorination
9,2015,River,65.06,None
3,2018,Tap,92.32,None
1,2010,Spring,89.31,None
5,2001,Tap,38.2,Chlorination
6,2022,Pond,97.53,Boiling
9,2023,Pond,48.48,Filtration
4,2016,Lake,54.46,Chlorination
2,2015,Well,40.43,None
5,2024,Spring,56.45,None
3,2014,Spring,74.49,None
9,2012,Tap,65.43,None
5,2014,Lake,87.93,Filtration
9,2003,Tap,74.89,None
2,2015,Tap,48.45,Filtration
3,2011,Spring,69.02,None
4,2003,Tap,34.49,Chlorination
8,2002,Well,70.66,Filtration
7,2021,Tap,57.28,Filtration
4,2016,Well,36.89,Chlorination
8,2021,Spring,51.52,None
6,2017,Lake,92.87,None
10,2024,Pond,71.02,Boiling
1,2017,Well,93.23,Boiling
1,2022,Lake,58.76,Filtration
7,2016,Lake,98.52,Boiling
3,2011,Well,55.2,Chlorination
2,2022,Spring,82.98,Chlorination
3,2020,River,51.38,Chlorination
2,2023,Lake,37.42,Filtration
3,2003,Lake,88.31,Chlorination
10,2011,Spring,83.38,Filtration
6,2022,Spring,87.44,Filtration
6,2021,Tap,50.98,Chlorination
8,2020,Spring,79.26,Chlorination
5,2019,Lake,45.39,Filtration
6,2014,Well,30.79,Chlorination
6,2022,River,90.65,Boiling
4,2015,Tap,66.65,Filtration
4,2004,Well,98.86,None
8,2020,River,56.95,Filtration
5,2014,River,96.98,Chlorination
7,2016,River,73.05,Chlorination
4,2017,Pond,65.85,Filtration
7,2004,Well,51.2,Filtration
9,2012,Tap,87.77,None
4,2018,Tap,88.02,None
10,2012,River,59.19,Filtration
5,2017,Well,80.91,Chlorination
8,2013,Pond,61.31,Filtration
9,2003,River,81.78,Boiling
5,2003,Spring,99.59,Boiling
10,2019,Tap,48.37,Chlorination
5,2019,Lake,74.38,Filtration
10,2018,River,56.59,Filtration
10,2012,Spring,68.39,Boiling
7,2011,Tap,91.19,Filtration
3,2006,Pond,54.33,Chlorination
9,2024,Well,35.07,Chlorination
5,2011,Tap,85.93,None
2,2020,Well,68.85,Chlorination
9,2003,Well,61.46,Filtration
3,2001,Pond,42.83,Filtration
9,2001,Pond,36.5,Boiling
6,2004,River,49.51,Boiling
2,2022,River,80.32,Chlorination
3,2009,Tap,58.82,None
7,2009,Pond,69.92,Filtration
5,2008,Spring,35.74,None
1,2012,Tap,38.63,Filtration
3,2006,Lake,30.79,Chlorination
8,2004,Well,77.13,Chlorination
5,2009,Well,48.51,Boiling
3,2009,River,97.68,None
6,2005,Spring,51.59,Boiling
1,2018,Pond,55.45,Chlorination
6,2020,Pond,62.86,None
1,2007,River,52.34,Filtration
8,2000,Lake,87.22,Boiling
5,2016,Tap,91.33,Chlorination
7,2006,Tap,30.77,Filtration
6,2013,Spring,75.83,Chlorination
6,2020,River,78.03,Filtration
10,2020,River,97.3,Boiling
1,2016,Lake,55.93,Filtration
4,2008,Tap,43.67,None
5,2016,River,66.44,Filtration
1,2004,Pond,61.33,Chlorination
10,2024,Spring,85.42,Filtration
9,2019,Tap,93.28,Boiling
1,2007,Lake,36.07,Chlorination
7,2005,Spring,89.26,Chlorination
5,2010,Well,93.63,Chlorination
10,2018,Pond,94.69,Chlorination
9,2003,Lake,83.5,None
2,2017,Spring,81.95,Chlorination
10,2000,River,31.04,Chlorination
2,2012,Well,94.41,Chlorination
5,2013,Lake,54.61,Boiling
6,2023,River,32.88,Boiling
10,2000,Pond,58.91,Chlorination
8,2010,Well,81.3,None
2,2016,Tap,60.94,Filtration
7,2003,River,83.06,None
8,2011,Spring,65.66,Chlorination
3,2009,Lake,50.96,Chlorination
3,2005,Well,44.2,None
9,2024,River,59.48,Chlorination
6,2000,Tap,32.51,Filtration
5,2006,Lake,59.58,Boiling
10,2020,Lake,34.8,Filtration
4,2015,River,91.39,Filtration
